"Store name as per Uber Eats manager,External store ID as per Uber Eats manager,Order ID as per Uber Eats manager,Unique ID to identify the order ,""The mode of order fulfillment whether it was delivery by courier via Uber network, delivery by merchant, Pick-up by customer or Dine-in"",Mode of payment used for order payment,""The platform from which the customer ordered, (i.e. iOS, Android, Uber Eats Web)"",""Either: Completed (eater received food), Cancelled (order cancelled by eater or support), Refund (eater was refunded for order), or Unfulfilled (order was not able to be completed)"",""Local date the order was placed, or local date of the original order placed for which there is a refund"",Local timestamp for when order was accepted by the merchant ,Uber membership status of the customer who placed the order,Total item sales excl tax ,Tax on total item sales in the order,Total item sales incl tax,Amount merchants are responsible for refunding customers when they report order errors (excl tax),Tax Refund On Sales,Amount merchants are responsible for refunding customers when they report order errors (incl tax),Adjustments merchants made to the price of items once an order has been placed (excl tax),Tax on in-store price adjustments,Merchant promotions applied to the order,Tax on merchant promotions applied to the order,Merchant promotions applied to the delivery fee charged to Eaters,Tax on merchant promotions applied to the delivery fee charged to Eaters,Offer Redemption Fee,Fee charged to eater by the merchant for the packaging material,Amount merchant charges Uber for co-funded marketing campaigns. Varies depending on co-funding % for the campaign.,""Total item sales including promotions, adjustments and bag fee incl tax where applicable"",""The fee Uber charges to merchant to make their store visible to potential customers, provide support and other related services ( %fee is applied to sub-total before discounts) "",The % Marketplace fee Uber charges merchant,Tax on Marketplace fee charged to merchant by Uber,Fixed Fee charged to merchant by Uber for using Ubers delivery network ,Tax on delivery network fee charged to merchant by Uber,A flat % fee on the basket charged by Uber to merchants for processing every order ,""Where delivery fee is greater than cost of delivery, this is equal to (delivery fee minus the cost of delivery) where applicable"",Tax on service fee charged by merchants to eaters,""For merchants who perform their own delivery, the tip from the Eater to the courier"",Amount directed to Merchant Capital payments,Description of adhoc one-time payments or charges from Uber to the merchant,""All miscellaneous payments like Ad payments, Ad credits etc. inclusive of tax"",Sales tax Uber Eats is required to pay in jurisdictions with marketplace facilitator laws ,""As required by the IRS, a % withheld from payments if the EIN/TIN is missing or does not match IRS records."",Total payout associated with this order (negative if associated with a refund)  Sales + Adjustments - promotions + marketing adjustment + Bag fee + delivery fee (self delivery) + tips (self-delivery) - marketplace fee +/- Other payments - marketplace facilitator tax  (incl tax where applicable),Date payout initiated by Uber (generally the Monday following the prior week),Amount commercially agreed to between Merchant and Uber added on a per item basis and charged to the Eater on Merchantâ€™s behalf	,Applicable taxes due on the Markup Amount,""This is the ID from retailers, used to identify retailer loyalty customers"",The reference ID for identifying the payout related to this order in the Payout Summary Report CSV
Store Name,Store ID,Order ID,Workflow ID,Dining Mode,Payment Mode,Order Channel,Order Status,Order Date,Order Accept Time,Customer Uber-Membership Status,Sales (excl. tax),Tax on Sales,Sales (incl. tax),Order Error Adjustments,Tax on Order Error Adjustments,Order Error Adjustments (incl. tax),Price adjustments (excl. tax),Tax on Price Adjustments,Offers on items (incl. tax),Tax On Offers on items,Delivery Offer Redemptions (incl. tax),Tax On Delivery Offer Redemptions,Offer Redemption Fee,Bag Fee,Marketing Adjustment,Total Sales after Adjustments (incl tax),Marketplace Fee,Marketplace fee %,Tax on Marketplace Fee,Delivery Network Fee,Tax on Delivery Network Fee,Order Processing Fee,Delivery Fee,Tax On Delivery Fee,Tips,Capital payments,Other payments description,Other payments,Marketplace Facilitator Tax,Backup Withholding Tax,Total payout ,Payout Date,Markup Amount,Markup Tax,Retailer Loyalty ID,Payout reference ID
Desi Flavors Katy (1989 Fry Road),DFK North Fry Rd,#A5F0A,4b528746-230b-492e-975c-c12804da5f0a,Delivery - Partner Using Uber App,Digital,Postmates iOS,Completed,10/31/25,11:57 PM,Uber One member,26.97,2.23,29.2,0,0,0,0,0,-5.41,-0.41,0,0,-0.99,0,0,23.79,-6.59,30,-0.43,0,0,0,0,0,0,0,,0,0,0,15.78,11/3/25,0,0,,ZR541ZK6A1IJEIA
Desi Flavors Katy (1989 Fry Road),DFK North Fry Rd,,,,,UberEats Unknown,,11/1/25,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Ad Spend,-22.63,0,0,-22.63,11/3/25,0,0,,ZR541ZK6A1IJEIA
Desi Flavors Katy (1989 Fry Road),DFK North Fry Rd,#E96F0,71199c9e-4bf3-46a1-8b88-18b25fde96f0,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,11/1/25,11:52 PM,Non-member,26.47,2.19,28.66,0,0,0,0,0,-5.41,-0.41,0,0,-0.99,0,0,23.25,-6.44,30,-0.42,0,0,0,0,0,0,0,,0,0,0,15.4,11/3/25,0,0,,ZR541ZK6A1IJEIA
Desi Flavors Katy (1989 Fry Road),DFK North Fry Rd,,,,,UberEats Unknown,,11/2/25,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Ad Spend,-7.08,0,0,-7.08,11/3/25,0,0,,ZR541ZK6A1IJEIA
Desi Flavors Katy (1989 Fry Road),DFK North Fry Rd,#42B2D,a91dacf1-1443-4951-ad18-afce05f42b2d,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,11/2/25,10:10 PM,Uber One member,24.99,2.06,27.05,0,0,0,0,0,-5.41,-0.41,0,0,-0.99,0,0,21.64,-6,30,-0.4,0,0,0,0,0,0,0,,0,0,0,14.25,11/3/25,0,0,,ZR541ZK6A1IJEIA
Desi Flavors Katy (1989 Fry Road),DFK North Fry Rd,#98099,43aede66-3da1-4789-8395-6f275e498099,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,11/2/25,10:08 PM,Uber One member,23.48,1.94,25.42,0,0,0,0,0,-5.43,-0.43,0,0,-0.99,0,0,19.99,-5.54,30,-0.38,0,0,0,0,0,0,0,,0,0,0,13.08,11/3/25,0,0,,ZR541ZK6A1IJEIA
Desi Flavors Katy (1989 Fry Road),DFK North Fry Rd,#70665,d1c82688-3a98-40e7-af29-b9c36ca70665,Delivery - Partner Using Uber App,Digital,UberEats Android,Completed,11/2/25,10:27 PM,Uber One member,25.99,2.14,28.13,0,0,0,0,0,-5.41,-0.41,0,0,-0.99,0,0,22.72,-6.3,30,-0.42,0,0,0,0,0,0,0,,0,0,0,15.01,11/3/25,0,0,,ZR541ZK6A1IJEIA
Desi Flavors Katy (1989 Fry Road),DFK North Fry Rd,#D8A50,f26bd8d0-0d81-42be-83de-31494e9d8a50,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,11/2/25,10:25 PM,Uber One member,57.97,4.78,62.75,0,0,0,0,0,-8.66,-0.66,0,0,-0.99,0,0,54.09,-14.99,30,-0.99,0,0,0,0,0,0,0,,0,0,0,37.12,11/3/25,0,0,,ZR541ZK6A1IJEIA
Desi Flavors Katy (1989 Fry Road),DFK North Fry Rd,#46AB1,102a22ca-0d16-49b2-af85-bc3485b46ab1,Pickup,Digital,UberEats iOS,Completed,11/2/25,11:27 PM,Uber One member,21.99,1.81,23.8,0,0,0,0,0,-5.41,-0.41,0,0,-0.99,0,0,18.39,-1.02,6,-0.07,0,0,0,0,0,0,0,,0,0,0,16.31,11/3/25,0,0,,ZR541ZK6A1IJEIA
Desi Flavors Katy (1989 Fry Road),DFK North Fry Rd,#72DD9,81a9c8d5-0802-451c-8a7a-3ac93ce72dd9,Delivery - Partner Using Uber App,Digital,UberEats Android,Completed,11/2/25,11:10 PM,Uber One member,27.47,2.28,29.75,0,0,0,0,0,-5.42,-0.42,0,0,-0.99,0,0,24.33,-6.74,30,-0.44,0,0,0,0,0,0,0,,0,0,0,16.16,11/3/25,0,0,,ZR541ZK6A1IJEIA
Desi Flavors Katy (1989 Fry Road),DFK North Fry Rd,#F6DAB,575b8e8d-95af-42f1-b7b9-337bf43f6dab,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,11/2/25,10:50 PM,Uber One member,48.44,3.99,52.43,0,0,0,0,0,-8.66,-0.66,0,0,-0.99,0,0,43.77,-12.13,30,-0.81,0,0,0,0,0,0,0,,0,0,0,29.84,11/3/25,0,0,,ZR541ZK6A1IJEIA
Desi Flavors Katy (1989 Fry Road),DFK North Fry Rd,#C33B6,334d5bb5-1fe5-4cfb-9166-586f59fc33b6,Delivery - Partner Using Uber App,Digital,UberEats Android,Completed,11/3/25,6:28 PM,Uber One member,25.99,2.14,28.13,0,0,0,0,0,-5.41,-0.41,0,0,-0.99,0,0,22.72,-6.3,30,-0.42,0,0,0,0,0,0,0,,0,0,0,15.01,11/10/25,0,0,,97A37O5I0U51CWN
Desi Flavors Katy (1989 Fry Road),DFK North Fry Rd,#B56A8,ef70c5ea-ffeb-412b-a466-698a9a0b56a8,Pickup,Digital,UberEats iOS,Completed,11/3/25,6:55 PM,Uber One member,24.49,2.02,26.51,0,0,0,0,0,-5.41,-0.41,0,0,-0.99,0,0,21.1,-1.17,6,-0.08,0,0,0,0,0,0,0,,0,0,0,18.86,11/10/25,0,0,,97A37O5I0U51CWN
Desi Flavors Katy (1989 Fry Road),DFK North Fry Rd,#B2D1E,1ef73bac-39e7-4a76-bde7-3ede3f0b2d1e,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,11/4/25,6:57 PM,Uber One member,23.97,1.98,25.95,0,0,0,0,0,-5.41,-0.41,0,0,-0.99,0,0,20.54,-5.69,30,-0.37,0,0,0,0,0,0,0,,0,0,0,13.49,11/10/25,0,0,,97A37O5I0U51CWN
Desi Flavors Katy (1989 Fry Road),DFK North Fry Rd,#46325,cf51f1ed-36d6-4fde-8c97-e56dfdb46325,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,11/4/25,7:56 PM,Uber One member,28.97,2.38,31.35,0,0,0,0,0,-5.41,-0.41,0,0,-0.99,0,0,25.94,-7.19,30,-0.48,0,0,0,0,0,0,0,,0,0,0,17.28,11/10/25,0,0,,97A37O5I0U51CWN
Desi Flavors Katy (1989 Fry Road),DFK North Fry Rd,#26C30,98bdcbbb-fc83-419b-8f26-2b0819326c30,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,11/4/25,10:51 PM,Uber One member,56.46,4.65,61.11,0,0,0,0,0,-8.66,-0.66,0,0,-0.99,0,0,52.45,-14.54,30,-0.97,0,0,0,0,0,0,0,,0,0,0,35.95,11/10/25,0,0,,97A37O5I0U51CWN
Desi Flavors Katy (1989 Fry Road),DFK North Fry Rd,#A638E,b8a28e7d-3e6e-425f-b156-665f97ca638e,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,11/4/25,11:25 PM,Uber One member,69.93,5.77,75.7,0,0,0,0,0,-8.66,-0.66,0,0,-0.99,0,0,67.04,-18.58,30,-1.23,0,0,0,0,0,0,0,,0,0,0,46.24,11/10/25,0,0,,97A37O5I0U51CWN
Desi Flavors Katy (1989 Fry Road),DFK North Fry Rd,#D6609,bef1bee8-1ea6-45e6-8830-86a93a2d6609,Delivery - Partner Using Uber App,Digital,UberEats Android,Completed,11/5/25,12:29 AM,Non-member,20.48,1.68,22.16,0,0,0,0,0,-5.41,-0.41,0,0,-0.99,0,0,16.75,-4.64,30,-0.31,0,0,0,0,0,0,0,,0,0,0,10.81,11/10/25,0,0,,97A37O5I0U51CWN
Desi Flavors Katy (1989 Fry Road),DFK North Fry Rd,#865FE,094b0851-e733-4d49-a8d0-577aac8865fe,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,11/5/25,7:14 PM,Non-member,27.98,2.3,30.28,0,0,0,0,0,-5.4,-0.4,0,0,-0.99,0,0,24.88,-6.89,30,-0.45,0,0,0,0,0,0,0,,0,0,0,16.55,11/10/25,0,0,,97A37O5I0U51CWN
Desi Flavors Katy (1989 Fry Road),DFK North Fry Rd,#36AD5,d94868a4-e69b-4874-be68-e6f0de236ad5,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,11/5/25,8:34 PM,Uber One member,16.99,1.4,18.39,0,0,0,0,0,0,0,0,0,0,0,0,18.39,-5.1,30,-0.34,0,0,0,0,0,0,0,,0,0,0,12.95,11/10/25,0,0,,97A37O5I0U51CWN
Desi Flavors Katy (1989 Fry Road),DFK North Fry Rd,#AD237,269545ba-5405-4e2f-b0cb-12df669ad237,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,11/5/25,9:08 PM,Uber One member,19.49,1.6,21.09,0,0,0,0,0,0,0,0,0,0,0,0,21.09,-5.85,30,-0.39,0,0,0,0,0,0,0,,0,0,0,14.85,11/10/25,0,0,,97A37O5I0U51CWN
Desi Flavors Katy (1989 Fry Road),DFK North Fry Rd,#31884,00331d91-1cd8-498b-9087-37d2ae731884,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,11/5/25,10:43 PM,Non-member,26.47,2.19,28.66,0,0,0,0,0,-5.41,-0.41,0,0,-0.99,0,0,23.25,-6.44,30,-0.42,0,0,0,0,0,0,0,,0,0,0,15.4,11/10/25,0,0,,97A37O5I0U51CWN
Desi Flavors Katy (1989 Fry Road),DFK North Fry Rd,#62C0C,be0d1a3e-9615-4005-9d0d-9a674a562c0c,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,11/6/25,12:20 AM,Uber One member,21.48,1.77,23.25,0,0,0,0,0,-5.41,-0.41,0,0,-0.99,0,0,17.84,-4.94,30,-0.33,0,0,0,0,0,0,0,,0,0,0,11.58,11/10/25,0,0,,97A37O5I0U51CWN
Desi Flavors Katy (1989 Fry Road),DFK North Fry Rd,#6C4FC,0535cd93-3de3-4a95-8e15-2cfdb806c4fc,Delivery - Partner Using Uber App,Digital,Postmates iOS,Completed,11/6/25,7:48 PM,Uber One member,30.97,2.55,33.52,0,0,0,0,0,-8.65,-0.65,0,0,-0.99,0,0,24.87,-6.89,30,-0.45,0,0,0,0,0,0,0,,0,0,0,16.54,11/10/25,0,0,,97A37O5I0U51CWN
Desi Flavors Katy (1989 Fry Road),DFK North Fry Rd,#D5DF8,025a4204-cb74-4d73-8611-43fa149d5df8,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,11/6/25,9:28 PM,Uber One member,27.48,2.27,29.75,0,0,0,0,0,-5.41,-0.41,0,0,-0.99,0,0,24.34,-6.74,30,-0.44,0,0,0,0,0,0,0,,0,0,0,16.17,11/10/25,0,0,,97A37O5I0U51CWN
Desi Flavors Katy (1989 Fry Road),DFK North Fry Rd,#AD07E,3082ecb8-2f96-476e-a87a-241a912ad07e,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,11/6/25,10:17 PM,Uber One member,29.98,2.47,32.45,0,0,0,0,0,-5.4,-0.4,0,0,-0.99,0,0,27.05,-7.49,30,-0.49,0,0,0,0,0,0,0,,0,0,0,18.08,11/10/25,0,0,,97A37O5I0U51CWN
Desi Flavors Katy (1989 Fry Road),DFK North Fry Rd,#C6BBA,0920d1ec-ae9a-47e8-906a-35374cac6bba,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,11/7/25,12:28 AM,Non-member,16.99,1.4,18.39,0,0,0,0,0,0,0,0,0,0,0,0,18.39,-5.1,30,-0.34,0,0,0,0,0,0,0,,0,0,0,12.95,11/10/25,0,0,,97A37O5I0U51CWN
Desi Flavors Katy (1989 Fry Road),DFK North Fry Rd,#4AFA6,99cc6da6-04f1-418d-9da1-8c528934afa6,Delivery - Partner Using Uber App,Digital,UberEats Android,Completed,11/7/25,5:53 PM,Uber One member,32.48,2.67,35.15,0,0,0,0,0,-8.66,-0.66,0,0,-0.99,0,0,26.49,-7.34,30,-0.49,0,0,0,0,0,0,0,,0,0,0,17.67,11/10/25,0,0,,97A37O5I0U51CWN
Desi Flavors Katy (1989 Fry Road),DFK North Fry Rd,#F51A0,d0225e4d-89eb-49ce-9513-1ee3913f51a0,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,11/7/25,7:58 PM,Uber One member,11.99,0.99,12.98,0,0,0,0,0,0,0,0,0,0,0,0,12.98,-3.6,30,-0.24,0,0,0,0,0,0,0,,0,0,0,9.14,11/10/25,0,0,,97A37O5I0U51CWN
Desi Flavors Katy (1989 Fry Road),DFK North Fry Rd,#10F00,b7ea110e-4ddd-4ee2-a3ba-931d05610f00,Delivery - Partner Using Uber App,Digital,UberEats Web,Completed,11/7/25,8:35 PM,Non-member,23.46,1.95,25.41,0,0,0,0,0,-5.44,-0.44,0,0,-0.99,0,0,19.97,-5.54,30,-0.38,0,0,0,0,0,0,0,,0,0,0,13.06,11/10/25,0,0,,97A37O5I0U51CWN
Desi Flavors Katy (1989 Fry Road),DFK North Fry Rd,#5575A,68234277-7130-4cc7-8112-ef511425575a,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,11/7/25,9:59 PM,Uber One member,44.96,3.71,48.67,0,0,0,0,0,-8.66,-0.66,0,0,-0.99,0,0,40.01,-11.09,30,-0.73,0,0,0,0,0,0,0,,0,0,0,27.2,11/10/25,0,0,,97A37O5I0U51CWN
Desi Flavors Katy (1989 Fry Road),DFK North Fry Rd,#C2735,b5f5d9db-bdfb-4eca-ada0-3744724c2735,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,11/7/25,10:12 PM,Uber One member,87.92,7.26,95.18,0,0,0,0,0,-8.66,-0.66,0,0,-0.99,0,0,86.52,-23.98,30,-1.58,0,0,0,0,0,0,0,,0,0,0,59.97,11/10/25,0,0,,97A37O5I0U51CWN
Desi Flavors Katy (1989 Fry Road),DFK North Fry Rd,#0625C,0428e932-efd7-45a3-a6b7-3352ed80625c,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,11/8/25,9:52 PM,Non-member,51.43,4.25,55.68,0,0,0,0,0,-8.66,-0.66,0,0,-0.99,0,0,47.02,-13.03,30,-0.85,0,0,0,0,0,0,0,,0,0,0,32.15,11/10/25,0,0,,97A37O5I0U51CWN
Desi Flavors Katy (1989 Fry Road),DFK North Fry Rd,#E6A85,3164a72a-86fe-4bf2-8b25-22d7acde6a85,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,11/9/25,5:38 PM,Uber One member,24.99,2.06,27.05,0,0,0,0,0,-5.41,-0.41,0,0,-0.99,0,0,21.64,-6,30,-0.4,0,0,0,0,0,0,0,,0,0,0,14.25,11/10/25,0,0,,97A37O5I0U51CWN
Desi Flavors Katy (1989 Fry Road),DFK North Fry Rd,#90952,f2893042-1271-4ee1-9969-3f7aed390952,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,11/9/25,8:40 PM,Non-member,40.97,3.38,44.35,0,0,0,0,0,-8.66,-0.66,0,0,-0.99,0,0,35.69,-9.89,30,-0.65,0,0,0,0,0,0,0,,0,0,0,24.16,11/10/25,0,0,,97A37O5I0U51CWN
Desi Flavors Katy (1989 Fry Road),DFK North Fry Rd,#64A6B,0b30a79a-9af6-49bf-89d3-8a6474e64a6b,Delivery - Partner Using Uber App,Digital,Postmates Android,Completed,11/9/25,8:58 PM,Non-member,25.99,2.14,28.13,0,0,0,0,0,-5.41,-0.41,0,0,-0.99,0,0,22.72,-6.3,30,-0.42,0,0,0,0,0,0,0,,0,0,0,15.01,11/10/25,0,0,,97A37O5I0U51CWN
Desi Flavors Katy (1989 Fry Road),DFK North Fry Rd,#E9C43,92655dc2-9a66-41f2-b4d1-eab520de9c43,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,11/9/25,9:49 PM,Non-member,28.99,2.39,31.38,0,0,0,0,0,-5.42,-0.42,0,0,-0.99,0,0,25.96,-7.2,30,-0.48,0,0,0,0,0,0,0,,0,0,0,17.29,11/10/25,0,0,,97A37O5I0U51CWN
Desi Flavors Katy (1989 Fry Road),DFK North Fry Rd,#B76BA,99df0e62-c1c4-4d06-b82e-e3c8c58b76ba,Delivery - Partner Using Uber App,Digital,UberEats Web,Completed,11/9/25,9:59 PM,Non-member,25.47,2.1,27.57,0,0,0,0,0,-5.42,-0.42,0,0,-0.99,0,0,22.15,-6.14,30,-0.41,0,0,0,0,0,0,0,,0,0,0,14.61,11/10/25,0,0,,97A37O5I0U51CWN
Desi Flavors Katy (1989 Fry Road),DFK North Fry Rd,#EFEC8,660af807-d6d7-4938-be1a-02bffe2efec8,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,11/9/25,10:16 PM,Uber One member,19.49,1.6,21.09,0,0,0,0,0,0,0,0,0,0,0,0,21.09,-5.85,30,-0.39,0,0,0,0,0,0,0,,0,0,0,14.85,11/10/25,0,0,,97A37O5I0U51CWN
Desi Flavors Katy (1989 Fry Road),DFK North Fry Rd,#B8F8D,000aa982-7d18-4773-9b97-1928223b8f8d,Delivery - Partner Using Uber App,Digital,UberEats Android,Completed,11/10/25,5:17 PM,Uber One member,25.99,2.14,28.13,0,0,0,0,0,-5.41,-0.41,0,0,-0.99,0,0,22.72,-6.3,30,-0.42,0,0,0,0,0,0,0,,0,0,0,15.01,11/17/25,0,0,,5Y1R82GFUSVI92W
Desi Flavors Katy (1989 Fry Road),DFK North Fry Rd,#46EC6,a953cc1f-44b3-4fc4-9b85-61ad95846ec6,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,11/10/25,7:29 PM,Uber One member,76.44,6.31,82.75,0,0,0,0,0,-8.68,-0.68,0,0,-0.99,0,0,74.07,-20.53,30,-1.37,0,0,0,0,0,0,0,,0,0,0,51.18,11/17/25,0,0,,5Y1R82GFUSVI92W
Desi Flavors Katy (1989 Fry Road),DFK North Fry Rd,#C29D1,1b023801-0715-4b3f-888d-81330dac29d1,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,11/10/25,9:26 PM,Uber One member,21.48,1.77,23.25,0,0,0,0,0,-5.41,-0.41,0,0,-0.99,0,0,17.84,-4.94,30,-0.33,0,0,0,0,0,0,0,,0,0,0,11.58,11/17/25,0,0,,5Y1R82GFUSVI92W
Desi Flavors Katy (1989 Fry Road),DFK North Fry Rd,#6491C,451867c4-8e86-4310-ab53-3d0d4aa6491c,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,11/10/25,10:13 PM,Uber One member,25.98,2.15,28.13,0,0,0,0,0,-5.42,-0.42,0,0,-0.99,0,0,22.71,-6.29,30,-0.42,0,0,0,0,0,0,0,,0,0,0,15.01,11/17/25,0,0,,5Y1R82GFUSVI92W
Desi Flavors Katy (1989 Fry Road),DFK North Fry Rd,#CBE5C,252cfdf6-fe20-4eb8-a0fa-413cccdcbe5c,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,11/10/25,10:33 PM,Uber One member,26.96,2.23,29.19,0,0,0,0,0,-5.41,-0.41,0,0,-0.99,0,0,23.78,-6.59,30,-0.43,0,0,0,0,0,0,0,,0,0,0,15.77,11/17/25,0,0,,5Y1R82GFUSVI92W
Desi Flavors Katy (1989 Fry Road),DFK North Fry Rd,#864AF,4d663fa6-7af9-4904-aae6-8cb7835864af,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,11/10/25,11:53 PM,Uber One member,24.99,2.06,27.05,0,0,0,0,0,-5.41,-0.41,0,0,-0.99,0,0,21.64,-6,30,-0.4,0,0,0,0,0,0,0,,0,0,0,14.25,11/17/25,0,0,,5Y1R82GFUSVI92W
Desi Flavors Katy (1989 Fry Road),DFK North Fry Rd,#BD97D,8e708971-9db5-43b3-81d8-746cd3dbd97d,Delivery - Partner Using Uber App,Digital,UberEats Web,Completed,11/11/25,5:55 PM,Non-member,50.98,4.2,55.18,0,0,0,0,0,-8.65,-0.65,0,0,-0.99,0,0,46.53,-12.89,30,-0.85,0,0,0,0,0,0,0,,0,0,0,31.8,11/17/25,0,0,,5Y1R82GFUSVI92W
Desi Flavors Katy (1989 Fry Road),DFK North Fry Rd,#1EE95,fcec1aa7-28f9-4f62-ae31-25f60d61ee95,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,11/11/25,8:08 PM,Uber One member,24.98,2.06,27.04,0,0,0,0,0,-5.42,-0.42,0,0,-0.99,0,0,21.62,-5.99,30,-0.4,0,0,0,0,0,0,0,,0,0,0,14.24,11/17/25,0,0,,5Y1R82GFUSVI92W
