"Store name as per Uber Eats manager,External store ID as per Uber Eats manager,Order ID as per Uber Eats manager,Unique ID to identify the order ,""The mode of order fulfillment whether it was delivery by courier via Uber network, delivery by merchant, Pick-up by customer or Dine-in"",Mode of payment used for order payment,""The platform from which the customer ordered, (i.e. iOS, Android, Uber Eats Web)"",""Either: Completed (eater received food), Cancelled (order cancelled by eater or support), Refund (eater was refunded for order), or Unfulfilled (order was not able to be completed)"",""Local date the order was placed, or local date of the original order placed for which there is a refund"",Local timestamp for when order was accepted by the merchant ,Uber membership status of the customer who placed the order,Total item sales excl tax ,Tax on total item sales in the order,Total item sales incl tax,Amount merchants are responsible for refunding customers when they report order errors (excl tax),Tax Refund On Sales,Amount merchants are responsible for refunding customers when they report order errors (incl tax),Adjustments merchants made to the price of items once an order has been placed (excl tax),Tax on in-store price adjustments,Merchant promotions applied to the order,Tax on merchant promotions applied to the order,Merchant promotions applied to the delivery fee charged to Eaters,Tax on merchant promotions applied to the delivery fee charged to Eaters,Offer Redemption Fee,Fee charged to eater by the merchant for the packaging material,Amount merchant charges Uber for co-funded marketing campaigns. Varies depending on co-funding % for the campaign.,""Total item sales including promotions, adjustments and bag fee incl tax where applicable"",""The fee Uber charges to merchant to make their store visible to potential customers, provide support and other related services ( %fee is applied to sub-total before discounts) "",The % Marketplace fee Uber charges merchant,Tax on Marketplace fee charged to merchant by Uber,Fixed Fee charged to merchant by Uber for using Ubers delivery network ,Tax on delivery network fee charged to merchant by Uber,A flat % fee on the basket charged by Uber to merchants for processing every order ,""Where delivery fee is greater than cost of delivery, this is equal to (delivery fee minus the cost of delivery) where applicable"",Tax on service fee charged by merchants to eaters,""For merchants who perform their own delivery, the tip from the Eater to the courier"",Amount directed to Merchant Capital payments,Description of adhoc one-time payments or charges from Uber to the merchant,""All miscellaneous payments like Ad payments, Ad credits etc. inclusive of tax"",Sales tax Uber Eats is required to pay in jurisdictions with marketplace facilitator laws ,""As required by the IRS, a % withheld from payments if the EIN/TIN is missing or does not match IRS records."",Total payout associated with this order (negative if associated with a refund)  Sales + Adjustments - promotions + marketing adjustment + Bag fee + delivery fee (self delivery) + tips (self-delivery) - marketplace fee +/- Other payments - marketplace facilitator tax  (incl tax where applicable),Date payout initiated by Uber (generally the Monday following the prior week),Amount commercially agreed to between Merchant and Uber added on a per item basis and charged to the Eater on Merchantâ€™s behalf	,Applicable taxes due on the Markup Amount,""This is the ID from retailers, used to identify retailer loyalty customers"",The reference ID for identifying the payout related to this order in the Payout Summary Report CSV
Desi Flavors Katy (1989 Fry Road),DFK North Fry Rd,#2E206,80318dda-db3c-4a12-9061-af8e6392e206,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,11/11/25,9:55 PM,Non-member,50.98,4.2,55.18,0,0,0,0,0,-8.65,-0.65,0,0,-0.99,0,0,46.53,-12.89,30,-0.85,0,0,0,0,0,0,0,,0,0,0,31.8,11/17/25,0,0,,5Y1R82GFUSVI92W
Desi Flavors Katy (1989 Fry Road),DFK North Fry Rd,#26997,0ccb14c7-3226-4c7f-a2f2-5b7340526997,Delivery - Partner Using Uber App,Digital,UberEats Android,Completed,11/11/25,10:30 PM,Uber One member,23.97,1.97,25.94,0,0,0,0,0,-5.41,-0.41,0,0,-0.99,0,0,20.53,-5.69,30,-0.38,0,0,0,0,0,0,0,,0,0,0,13.47,11/17/25,0,0,,5Y1R82GFUSVI92W
Desi Flavors Katy (1989 Fry Road),DFK North Fry Rd,#60E84,74c64147-2ae0-4255-ae9e-8cc76a960e84,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,11/12/25,8:11 PM,Non-member,27.48,2.27,29.75,0,0,0,0,0,-5.41,-0.41,0,0,-0.99,0,0,24.34,-6.74,30,-0.44,0,0,0,0,0,0,0,,0,0,0,16.17,11/17/25,0,0,,5Y1R82GFUSVI92W
Desi Flavors Katy (1989 Fry Road),DFK North Fry Rd,#C89C7,d75abddd-80d5-4792-be6a-12d68cfc89c7,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,11/12/25,9:02 PM,Uber One member,38.47,3.18,41.65,0,0,0,0,0,-8.66,-0.66,0,0,-0.99,0,0,32.99,-9.14,30,-0.6,0,0,0,0,0,0,0,,0,0,0,22.26,11/17/25,0,0,,5Y1R82GFUSVI92W
Desi Flavors Katy (1989 Fry Road),DFK North Fry Rd,#E9CED,720b13d7-5e7d-4487-8bae-97e26f9e9ced,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,11/12/25,9:22 PM,Uber One member,77.44,6.38,83.82,0,0,0,0,0,-8.66,-0.66,0,0,-0.99,0,0,75.16,-20.83,30,-1.38,0,0,0,0,0,0,0,,0,0,0,51.96,11/17/25,0,0,,5Y1R82GFUSVI92W
Desi Flavors Katy (1989 Fry Road),DFK North Fry Rd,#613F5,a1ad5cb9-cab0-4663-b0fe-e519cc3613f5,Delivery - Partner Using Uber App,Digital,UberEats Android,Completed,11/12/25,9:53 PM,Uber One member,44.48,3.66,48.14,0,0,0,0,0,-8.66,-0.66,0,0,-0.99,0,0,39.48,-10.94,30,-0.73,0,0,0,0,0,0,0,,0,0,0,26.82,11/17/25,0,0,,5Y1R82GFUSVI92W
Desi Flavors Katy (1989 Fry Road),DFK North Fry Rd,#0C7B4,91e2c894-a3fa-4575-9888-f0461090c7b4,Pickup,Digital,UberEats iOS,Completed,11/12/25,11:31 PM,Uber One member,42.47,3.5,45.97,0,0,0,0,0,-8.64,-0.64,0,0,-0.99,0,0,37.33,-2.07,6,-0.12,0,0,0,0,0,0,0,,0,0,0,34.15,11/17/25,0,0,,5Y1R82GFUSVI92W
Desi Flavors Katy (1989 Fry Road),DFK North Fry Rd,#6493D,fb2f75c2-781c-46e4-a5f5-a9a57626493d,Delivery - Partner Using Uber App,Digital,UberEats Android,Completed,11/13/25,12:26 AM,Non-member,28.46,2.34,30.8,0,0,0,0,0,-5.39,-0.39,0,0,-0.99,0,0,25.41,-7.04,30,-0.45,0,0,0,0,0,0,0,,0,0,0,16.93,11/17/25,0,0,,5Y1R82GFUSVI92W
Desi Flavors Katy (1989 Fry Road),DFK North Fry Rd,#1E12B,1fc13b41-b305-4c23-8286-de3d0a11e12b,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,11/13/25,10:52 PM,Non-member,18.49,1.53,20.02,0,0,0,0,0,0,0,0,0,0,0,0,20.02,-5.55,30,-0.36,0,0,0,0,0,0,0,,0,0,0,14.11,11/17/25,0,0,,5Y1R82GFUSVI92W
Desi Flavors Katy (1989 Fry Road),DFK North Fry Rd,#D4220,feddb773-72e4-4218-adf0-41e9a84d4220,Delivery - Partner Using Uber App,Digital,UberEats Android,Completed,11/13/25,10:56 PM,Uber One member,57.96,4.78,62.74,0,0,0,0,0,-8.66,-0.66,0,0,-0.99,0,0,54.08,-14.99,30,-0.99,0,0,0,0,0,0,0,,0,0,0,37.11,11/17/25,0,0,,5Y1R82GFUSVI92W
Desi Flavors Katy (1989 Fry Road),DFK North Fry Rd,#BA189,eda088fb-1bca-4539-9848-756c3aeba189,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,11/14/25,12:04 AM,Uber One member,28.99,2.39,31.38,0,0,0,0,0,-5.42,-0.42,0,0,-0.99,0,0,25.96,-7.2,30,-0.48,0,0,0,0,0,0,0,,0,0,0,17.29,11/17/25,0,0,,5Y1R82GFUSVI92W
Desi Flavors Katy (1989 Fry Road),DFK North Fry Rd,#38C52,811f8b0c-d0e8-4b5e-a1a7-150b03138c52,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,11/14/25,11:03 PM,Uber One member,29.98,2.47,32.45,0,0,0,0,0,-5.4,-0.4,0,0,-0.99,0,0,27.05,-7.49,30,-0.49,0,0,0,0,0,0,0,,0,0,0,18.08,11/17/25,0,0,,5Y1R82GFUSVI92W
Desi Flavors Katy (1989 Fry Road),DFK North Fry Rd,#9E768,abf7269b-268d-460e-85dd-de8b7779e768,Delivery - Partner Using Uber App,Digital,UberEats Android,Completed,11/15/25,5:38 PM,Uber One member,32.48,2.67,35.15,0,0,0,0,0,-8.66,-0.66,0,0,-0.99,0,0,26.49,-7.34,30,-0.49,0,0,0,0,0,0,0,,0,0,0,17.67,11/17/25,0,0,,5Y1R82GFUSVI92W
Desi Flavors Katy (1989 Fry Road),DFK North Fry Rd,#6D9BC,f70f53e4-3631-4ab3-81e4-41c04516d9bc,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,11/15/25,10:41 PM,Uber One member,40.98,3.38,44.36,0,0,0,0,0,-8.66,-0.66,0,0,-0.99,0,0,35.7,-9.89,30,-0.65,0,0,0,0,0,0,0,,0,0,0,24.17,11/17/25,0,0,,5Y1R82GFUSVI92W
Desi Flavors Katy (1989 Fry Road),DFK North Fry Rd,#84858,8387153d-99c0-4113-88ec-55f293084858,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,11/15/25,11:24 PM,Non-member,20.98,1.73,22.71,0,0,0,0,0,-5.42,-0.42,0,0,-0.99,0,0,17.29,-4.79,30,-0.32,0,0,0,0,0,0,0,,0,0,0,11.19,11/17/25,0,0,,5Y1R82GFUSVI92W
Desi Flavors Katy (1989 Fry Road),DFK North Fry Rd,#F7197,7d0d8e84-9c8d-457e-927d-9ce47a8f7197,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,11/15/25,11:56 PM,Uber One member,33.47,2.77,36.24,0,0,0,0,0,-8.66,-0.66,0,0,-0.99,0,0,27.58,-7.64,30,-0.5,0,0,0,0,0,0,0,,0,0,0,18.45,11/17/25,0,0,,5Y1R82GFUSVI92W
Desi Flavors Katy (1989 Fry Road),DFK North Fry Rd,#33B06,279205d6-5491-4eba-b3c3-f75ec8e33b06,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,11/16/25,6:01 PM,Non-member,23.97,1.98,25.95,0,0,0,0,0,-5.42,-0.42,0,0,-0.99,0,0,20.53,-5.69,30,-0.38,0,0,0,0,0,0,0,,0,0,0,13.47,11/17/25,0,0,,5Y1R82GFUSVI92W
Desi Flavors Katy (1989 Fry Road),DFK North Fry Rd,#61992,1e06a726-ee14-4405-ad4c-2148e0961992,Pickup,Digital,Postmates Web,Completed,11/16/25,10:24 PM,Non-member,24.49,2.02,26.51,0,0,0,0,0,-5.41,-0.41,0,0,-0.99,0,0,21.1,-1.17,6,-0.08,0,0,0,0,0,0,0,,0,0,0,18.86,11/17/25,0,0,,5Y1R82GFUSVI92W
Desi Flavors Katy (1989 Fry Road),DFK North Fry Rd,#169B7,df0b6553-5456-4284-b47c-cd373c8169b7,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,11/16/25,11:20 PM,Non-member,27.48,2.27,29.75,0,0,0,0,0,-5.41,-0.41,0,0,-0.99,0,0,24.34,-6.74,30,-0.44,0,0,0,0,0,0,0,,0,0,0,16.17,11/24/25,0,0,,TMO4VWG3F4CB9J7
Desi Flavors Katy (1989 Fry Road),DFK North Fry Rd,#E6317,1e4873df-f87c-4bb7-a33c-e34a3c3e6317,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,11/16/25,11:40 PM,Uber One member,33.47,2.77,36.24,0,0,0,0,0,-11.91,-0.91,0,0,-0.99,0,0,24.33,-6.74,30,-0.44,0,0,0,0,0,0,0,,0,0,0,16.16,11/24/25,0,0,,TMO4VWG3F4CB9J7
Desi Flavors Katy (1989 Fry Road),DFK North Fry Rd,#7F381,9ec014f9-a6fb-4d94-8d3f-160e0907f381,Pickup,Digital,UberEats iOS,Completed,11/17/25,11:39 PM,Non-member,20.47,1.68,22.15,0,0,0,0,0,-5.41,-0.41,0,0,-0.99,0,0,16.74,-0.93,6,-0.07,0,0,0,0,0,0,0,,0,0,0,14.75,11/24/25,0,0,,TMO4VWG3F4CB9J7
Desi Flavors Katy (1989 Fry Road),DFK North Fry Rd,#6895E,f25a5c60-b694-4811-921d-cb59a4c6895e,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,11/20/25,9:59 PM,Uber One member,33.96,2.81,36.77,0,0,0,0,0,-8.66,-0.66,0,0,-0.99,0,0,28.11,-7.79,30,-0.51,0,0,0,0,0,0,0,,0,0,0,18.82,11/24/25,0,0,,TMO4VWG3F4CB9J7
Desi Flavors Katy (1989 Fry Road),DFK North Fry Rd,#18EA4,686a836a-2db0-40c1-8984-64fefb118ea4,Delivery - Partner Using Uber App,Digital,UberEats Android,Completed,11/20/25,10:31 PM,Non-member,30.96,2.56,33.52,0,0,0,0,0,-8.66,-0.66,0,0,-0.99,0,0,24.86,-6.89,30,-0.45,0,0,0,0,0,0,0,,0,0,0,16.53,11/24/25,0,0,,TMO4VWG3F4CB9J7
Desi Flavors Katy (1989 Fry Road),DFK North Fry Rd,#B817E,5db1187b-299c-4c0a-97ec-ed316d7b817e,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,11/20/25,10:56 PM,Uber One member,29.97,2.48,32.45,0,0,0,0,0,-5.42,-0.42,0,0,-0.99,0,0,27.03,-7.49,30,-0.49,0,0,0,0,0,0,0,,0,0,0,18.06,11/24/25,0,0,,TMO4VWG3F4CB9J7
Desi Flavors Katy (1989 Fry Road),DFK North Fry Rd,#512F6,f506e278-3b7e-4f13-94f3-341c9d9512f6,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,11/21/25,12:14 AM,Non-member,11.97,0.98,12.95,0,0,0,0,0,0,0,0,0,0,0,0,12.95,-3.59,30,-0.24,0,0,0,0,0,0,0,,0,0,0,9.12,11/24/25,0,0,,TMO4VWG3F4CB9J7
Desi Flavors Katy (1989 Fry Road),DFK North Fry Rd,#1F3A6,4214723d-c0e7-4c57-b5d3-2f20f831f3a6,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,11/21/25,6:50 PM,Non-member,30.97,2.55,33.52,0,0,0,0,0,-8.64,-0.64,0,0,-0.99,0,0,24.88,-6.89,30,-0.44,0,0,0,0,0,0,0,,0,0,0,16.56,11/24/25,0,0,,TMO4VWG3F4CB9J7
Desi Flavors Katy (1989 Fry Road),DFK North Fry Rd,#ACFA7,cac5d70a-ee54-42e8-b39e-3b54f00acfa7,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,11/21/25,10:47 PM,Non-member,27.98,2.31,30.29,0,0,0,0,0,-5.41,-0.41,0,0,-0.99,0,0,24.88,-6.89,30,-0.45,0,0,0,0,0,0,0,,0,0,0,16.55,11/24/25,0,0,,TMO4VWG3F4CB9J7
Desi Flavors Katy (1989 Fry Road),DFK North Fry Rd,#CBF52,9983d46e-cd1a-47e6-9524-e11e8bccbf52,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,11/22/25,10:37 PM,Non-member,33.98,2.81,36.79,0,0,0,0,0,-8.66,-0.66,0,0,-0.99,0,0,28.13,-7.79,30,-0.51,0,0,0,0,0,0,0,,0,0,0,18.84,11/24/25,0,0,,TMO4VWG3F4CB9J7
Desi Flavors Katy (1989 Fry Road),DFK North Fry Rd,#F54DE,cfd5a6b9-14ba-4f97-be32-2844a58f54de,Delivery - Partner Using Uber App,Digital,UberEats Android,Completed,11/23/25,5:54 PM,Uber One member,32.48,2.67,35.15,0,0,0,0,0,-8.66,-0.66,0,0,-0.99,0,0,26.49,-7.34,30,-0.49,0,0,0,0,0,0,0,,0,0,0,17.67,11/24/25,0,0,,TMO4VWG3F4CB9J7
Desi Flavors Katy (1989 Fry Road),DFK North Fry Rd,#02937,6fca786b-a085-4f49-aaba-a377ced02937,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,11/24/25,7:48 PM,Non-member,16.48,1.36,17.84,0,0,0,0,0,0,0,0,0,0,0,0,17.84,-4.94,30,-0.33,0,0,0,0,0,0,0,,0,0,0,12.57,12/1/25,0,0,,050BKDQO8VIZ2R9
Desi Flavors Katy (1989 Fry Road),DFK North Fry Rd,#CCE78,697c2e5e-21a0-4e08-b308-2584f79cce78,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,11/24/25,9:35 PM,Uber One member,78.46,6.47,84.93,0,0,0,0,0,0,0,0,0,0,0,0,84.93,-23.54,30,-1.56,0,0,0,0,0,0,0,,0,0,0,59.83,12/1/25,0,0,,050BKDQO8VIZ2R9
Desi Flavors Katy (1989 Fry Road),DFK North Fry Rd,#9DB23,61a14a54-4b2f-4ed5-8471-ae4eacd9db23,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,11/24/25,10:28 PM,Uber One member,19.98,1.64,21.62,0,0,0,0,0,0,0,0,0,0,0,0,21.62,-5.99,30,-0.4,0,0,0,0,0,0,0,,0,0,0,15.23,12/1/25,0,0,,050BKDQO8VIZ2R9
Desi Flavors Katy (1989 Fry Road),DFK North Fry Rd,#13922,6eb5a614-e0e0-42d5-a2d4-42bdfe813922,Pickup,Digital,UberEats iOS,Completed,11/24/25,10:34 PM,Non-member,46.48,3.84,50.32,0,0,0,0,0,0,0,0,0,0,0,0,50.32,-2.79,6,-0.18,0,0,0,0,0,0,0,,0,0,0,47.35,12/1/25,0,0,,050BKDQO8VIZ2R9
Desi Flavors Katy (1989 Fry Road),DFK North Fry Rd,#37036,1f33b1c2-f3c0-4bdb-b50c-f80893737036,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,11/24/25,10:28 PM,Uber One member,28.47,2.34,30.81,0,0,0,0,0,0,0,0,0,0,0,0,30.81,-8.54,30,-0.57,0,0,0,0,0,0,0,,0,0,0,21.7,12/1/25,0,0,,050BKDQO8VIZ2R9
Desi Flavors Katy (1989 Fry Road),DFK North Fry Rd,#C9F52,28bb41e8-2cd7-4820-b60f-381bc16c9f52,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,11/24/25,11:55 PM,Non-member,59.93,4.95,64.88,0,0,0,0,0,0,0,0,0,0,0,0,64.88,-17.98,30,-1.18,0,0,0,0,0,0,0,,0,0,0,45.72,12/1/25,0,0,,050BKDQO8VIZ2R9
Desi Flavors Katy (1989 Fry Road),DFK North Fry Rd,#A6CCE,0aaea4cd-8d24-4b3a-a930-a3377f7a6cce,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,11/25/25,7:17 PM,Uber One member,46.46,3.84,50.3,0,0,0,0,0,0,0,0,0,0,0,0,50.3,-13.94,30,-0.91,0,0,0,0,0,0,0,,0,0,0,35.45,12/1/25,0,0,,050BKDQO8VIZ2R9
Desi Flavors Katy (1989 Fry Road),DFK North Fry Rd,#4706A,a23a39ae-6b59-4507-aeb6-65ec7824706a,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,11/25/25,9:48 PM,Uber One member,66.44,5.48,71.92,0,0,0,0,0,0,0,0,0,0,0,0,71.92,-19.93,30,-1.32,0,0,0,0,0,0,0,,0,0,0,50.67,12/1/25,0,0,,050BKDQO8VIZ2R9
Desi Flavors Katy (1989 Fry Road),DFK North Fry Rd,#4706A,a23a39ae-6b59-4507-aeb6-65ec7824706a,Delivery - Partner Using Uber App,Digital,UberEats Unknown,Refund,11/25/25,9:48 PM,Uber One member,0,0,0,-11.99,-0.99,-12.98,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,0,0,-12.98,12/1/25,0,0,,050BKDQO8VIZ2R9
Desi Flavors Katy (1989 Fry Road),DFK North Fry Rd,#11BE8,0f003314-0cc7-4bc1-89d2-d1b723011be8,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,11/25/25,10:52 PM,Non-member,73.9,6.09,79.99,0,0,0,0,0,0,0,0,0,0,0,0,79.99,-22.17,30,-1.47,0,0,0,0,0,0,0,,0,0,0,56.35,12/1/25,0,0,,050BKDQO8VIZ2R9
Desi Flavors Katy (1989 Fry Road),DFK North Fry Rd,#B3DA9,4beb65d0-bac2-47a7-9b84-d4f15d6b3da9,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,11/26/25,10:00 PM,Uber One member,18.49,1.53,20.02,0,0,0,0,0,0,0,0,0,0,0,0,20.02,-5.55,30,-0.36,0,0,0,0,0,0,0,,0,0,0,14.11,12/1/25,0,0,,050BKDQO8VIZ2R9
Desi Flavors Katy (1989 Fry Road),DFK North Fry Rd,#257AF,3d752a32-adae-4dcb-af70-e7e2686257af,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,11/26/25,11:10 PM,Uber One member,16.99,1.4,18.39,0,0,0,0,0,0,0,0,0,0,0,0,18.39,-5.1,30,-0.34,0,0,0,0,0,0,0,,0,0,0,12.95,12/1/25,0,0,,050BKDQO8VIZ2R9
Desi Flavors Katy (1989 Fry Road),DFK North Fry Rd,#604FA,d3e03310-0271-4093-80b0-f4ae6c1604fa,Delivery - Partner Using Uber App,Digital,UberEats iOS,Cancelled,11/26/25,10:59 PM,Uber One member,33.97,2.81,36.78,0,0,0,0,0,0,0,0,0,0,0,0,36.78,-10.19,30,-0.67,0,0,0,0,0,0,0,,0,0,0,25.92,12/1/25,0,0,,050BKDQO8VIZ2R9
Desi Flavors Katy (1989 Fry Road),DFK North Fry Rd,#D2BB5,65edc3f8-7d88-42a7-a68e-340973ed2bb5,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,11/27/25,12:09 AM,Uber One member,21.97,1.82,23.79,0,0,0,0,0,0,0,0,0,0,0,0,23.79,-6.59,30,-0.43,0,0,0,0,0,0,0,,0,0,0,16.77,12/1/25,0,0,,050BKDQO8VIZ2R9
Desi Flavors Katy (1989 Fry Road),DFK North Fry Rd,,,,,UberEats Unknown,,11/27/25,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Ad Credits,1.64,0,0,1.64,12/1/25,0,0,,050BKDQO8VIZ2R9
Desi Flavors Katy (1989 Fry Road),DFK North Fry Rd,,,,,UberEats Unknown,,11/27/25,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Ad Spend,-1.64,0,0,-1.64,12/1/25,0,0,,050BKDQO8VIZ2R9
Desi Flavors Katy (1989 Fry Road),DFK North Fry Rd,#DEC05,80b911c7-798b-44bd-a1f0-0f5fcf4dec05,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,11/27/25,6:16 PM,Uber One member,25.98,2.15,28.13,0,0,0,0,0,0,0,0,0,0,0,0,28.13,-7.79,30,-0.51,0,0,0,0,0,0,0,,0,0,0,19.83,12/1/25,0,0,,050BKDQO8VIZ2R9
Desi Flavors Katy (1989 Fry Road),DFK North Fry Rd,#A9C88,a0052484-d469-454b-b02e-bc9590da9c88,Delivery - Partner Using Uber App,Digital,UberEats Android,Completed,11/27/25,8:05 PM,Uber One member,21.48,1.78,23.26,0,0,0,0,0,0,0,0,0,0,0,0,23.26,-6.44,30,-0.42,0,0,0,0,0,0,0,,0,0,0,16.4,12/1/25,0,0,,050BKDQO8VIZ2R9
Desi Flavors Katy (1989 Fry Road),DFK North Fry Rd,#B5632,66713a67-4957-41d0-8514-7cacf47b5632,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,11/27/25,8:26 PM,Uber One member,22.48,1.86,24.34,0,0,0,0,0,0,0,0,0,0,0,0,24.34,-6.74,30,-0.44,0,0,0,0,0,0,0,,0,0,0,17.16,12/1/25,0,0,,050BKDQO8VIZ2R9
Desi Flavors Katy (1989 Fry Road),DFK North Fry Rd,#C61F1,490d51a5-9c13-403a-a102-e290196c61f1,Delivery - Partner Using Uber App,Digital,UberEats Web,Completed,11/27/25,11:29 PM,Uber One member,28.97,2.39,31.36,0,0,0,0,0,0,0,0,0,0,0,0,31.36,-8.69,30,-0.57,0,0,0,0,0,0,0,,0,0,0,22.1,12/1/25,0,0,,050BKDQO8VIZ2R9
Desi Flavors Katy (1989 Fry Road),DFK North Fry Rd,,,,,UberEats Unknown,,11/28/25,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Ad Spend,-3.99,0,0,-3.99,12/1/25,0,0,,050BKDQO8VIZ2R9
Desi Flavors Katy (1989 Fry Road),DFK North Fry Rd,,,,,UberEats Unknown,,11/28/25,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Ad Credits,3.99,0,0,3.99,12/1/25,0,0,,050BKDQO8VIZ2R9
Desi Flavors Katy (1989 Fry Road),DFK North Fry Rd,,,,,UberEats Unknown,,11/28/25,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Ad Spend,-0.37,0,0,-0.37,12/1/25,0,0,,050BKDQO8VIZ2R9
Desi Flavors Katy (1989 Fry Road),DFK North Fry Rd,,,,,UberEats Unknown,,11/28/25,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Ad Credits,0.37,0,0,0.37,12/1/25,0,0,,050BKDQO8VIZ2R9
Desi Flavors Katy (1989 Fry Road),DFK North Fry Rd,#AD530,4097a35c-e022-4917-ad62-c601110ad530,Delivery - Partner Using Uber App,Digital,UberEats Android,Completed,11/28/25,6:37 PM,Non-member,40.97,3.38,44.35,0,0,0,0,0,0,0,0,0,0,0,0,44.35,-12.29,30,-0.81,0,0,0,0,0,0,0,,0,0,0,31.25,12/1/25,0,0,,050BKDQO8VIZ2R9
Desi Flavors Katy (1989 Fry Road),DFK North Fry Rd,#3FD23,907b32e0-d0b2-45d7-8886-c1239153fd23,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,11/28/25,10:35 PM,Uber One member,14.49,1.2,15.69,0,0,0,0,0,0,0,0,0,0,0,0,15.69,-4.35,30,-0.28,0,0,0,0,0,0,0,,0,0,0,11.06,12/1/25,0,0,,050BKDQO8VIZ2R9
Desi Flavors Katy (1989 Fry Road),DFK North Fry Rd,#7C6CB,4bb6e4ef-4b63-4696-9e97-c04cfe67c6cb,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,11/28/25,10:55 PM,Uber One member,21.98,1.82,23.8,0,0,0,0,0,0,0,0,0,0,0,0,23.8,-6.59,30,-0.43,0,0,0,0,0,0,0,,0,0,0,16.78,12/1/25,0,0,,050BKDQO8VIZ2R9
Desi Flavors Katy (1989 Fry Road),DFK North Fry Rd,#F3B18,319cba03-1e8f-4d98-b246-186f42bf3b18,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,11/28/25,11:48 PM,Non-member,28.98,2.39,31.37,0,0,0,0,0,0,0,0,0,0,0,0,31.37,-8.69,30,-0.57,0,0,0,0,0,0,0,,0,0,0,22.11,12/1/25,0,0,,050BKDQO8VIZ2R9
Desi Flavors Katy (1989 Fry Road),DFK North Fry Rd,#1C7B9,caf2a6d7-53ba-4ee3-8c80-899c3eb1c7b9,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,11/29/25,12:29 AM,Non-member,32.98,2.72,35.7,0,0,0,0,0,0,0,0,0,0,0,0,35.7,-9.89,30,-0.65,0,0,0,0,0,0,0,,0,0,0,25.16,12/1/25,0,0,,050BKDQO8VIZ2R9
Desi Flavors Katy (1989 Fry Road),DFK North Fry Rd,,,,,UberEats Unknown,,11/29/25,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Ad Credits,5.28,0,0,5.28,12/1/25,0,0,,050BKDQO8VIZ2R9
Desi Flavors Katy (1989 Fry Road),DFK North Fry Rd,,,,,UberEats Unknown,,11/29/25,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Ad Spend,-5.28,0,0,-5.28,12/1/25,0,0,,050BKDQO8VIZ2R9
Desi Flavors Katy (1989 Fry Road),DFK North Fry Rd,#EE6A5,7de53a2c-21f6-4875-a4c0-26ffb5aee6a5,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,11/30/25,12:18 AM,Uber One member,16.99,1.4,18.39,0,0,0,0,0,0,0,0,0,0,0,0,18.39,-5.1,30,-0.34,0,0,0,0,0,0,0,,0,0,0,12.95,12/1/25,0,0,,050BKDQO8VIZ2R9
Desi Flavors Katy (1989 Fry Road),DFK North Fry Rd,,,,,UberEats Unknown,,11/30/25,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Ad Spend,-4.4,0,0,-4.4,12/1/25,0,0,,050BKDQO8VIZ2R9
Desi Flavors Katy (1989 Fry Road),DFK North Fry Rd,,,,,UberEats Unknown,,11/30/25,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Ad Credits,4.4,0,0,4.4,12/1/25,0,0,,050BKDQO8VIZ2R9
Desi Flavors Katy (1989 Fry Road),DFK North Fry Rd,#76F04,a7a7f40f-b75e-4682-a754-4ed5efc76f04,Delivery - Partner Using Uber App,Digital,UberEats Android,Completed,11/30/25,6:02 PM,Non-member,50.95,4.21,55.16,0,0,0,0,0,0,0,0,0,0,0,0,55.16,-15.29,30,-1,0,0,0,0,0,0,0,,0,0,0,38.87,12/1/25,0,0,,050BKDQO8VIZ2R9
Desi Flavors Katy (1989 Fry Road),DFK North Fry Rd,#FF6DC,89eb052b-b6d6-47bf-a382-e1caeceff6dc,Pickup,Unknown,UberEats Android,Completed,11/30/25,6:36 PM,Non-member,24.49,2.03,26.52,0,0,0,0,0,0,0,0,0,0,0,0,26.52,-1.47,6,-0.09,0,0,0,0,0,0,0,,0,0,0,24.96,12/1/25,0,0,,050BKDQO8VIZ2R9
Desi Flavors Katy (1989 Fry Road),DFK North Fry Rd,#EB836,d111d87c-2fe3-4262-a85d-3afadefeb836,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,11/30/25,7:00 PM,Uber One member,48.97,4.04,53.01,0,0,0,0,0,0,0,0,0,0,0,0,53.01,-14.69,30,-0.97,0,0,0,0,0,0,0,,0,0,0,37.35,12/1/25,0,0,,050BKDQO8VIZ2R9"
